time,Q1,Q2,Q3,score,doc_filename,doc_category
292.887,FALSE,TRUE,TRUE,2,httpswww.us-cert.govncastipsST05-017.txt,security
100.997,FALSE,TRUE,TRUE,2,httpswww.us-cert.govncastipsST05-017.txt,security
180.048,TRUE,TRUE,FALSE,2,httpswww.us-cert.govncastipsST05-017.txt,security
128.926,FALSE,TRUE,FALSE,1,httpswww.us-cert.govncastipsST05-017.txt,security
89.285,TRUE,TRUE,TRUE,3,httpswww.us-cert.govncastipsST05-017.txt,security
78.261,FALSE,TRUE,FALSE,1,httpswww.us-cert.govncastipsST05-017.txt,security
49.21,TRUE,TRUE,TRUE,3,AHANotSmoking.txt,health
488.487,TRUE,TRUE,TRUE,3,AHANotSmoking.txt,health
175.121,TRUE,TRUE,TRUE,3,AHANotSmoking.txt,health
182.542,TRUE,TRUE,TRUE,3,AHANotSmoking.txt,health
172.652,TRUE,TRUE,TRUE,3,AHANotSmoking.txt,health
989.736,TRUE,TRUE,TRUE,3,AHANotSmoking.txt,health
108.098,TRUE,TRUE,TRUE,3,AHANotSmoking.txt,health
44.561,TRUE,FALSE,TRUE,2,AHANotSmoking.txt,health
496.016,TRUE,TRUE,TRUE,3,httpswww.sharefile.comsecure-email.txt,security
71.055,TRUE,TRUE,TRUE,3,httpswww.sharefile.comsecure-email.txt,security
159.405,TRUE,TRUE,TRUE,3,httpswww.sharefile.comsecure-email.txt,security
180.697,TRUE,TRUE,TRUE,3,httpswww.sharefile.comsecure-email.txt,security
138.437,TRUE,TRUE,TRUE,3,httpswww.sharefile.comsecure-email.txt,security
97.682,TRUE,TRUE,FALSE,2,httpswww.sharefile.comsecure-email.txt,security
217.179,TRUE,FALSE,TRUE,2,httpcdacollaborative.orgcdaprojectthe-do-no-harm-project.txt,security
260.575,FALSE,FALSE,TRUE,1,httpcdacollaborative.orgcdaprojectthe-do-no-harm-project.txt,security
135.075,TRUE,FALSE,FALSE,1,httpcdacollaborative.orgcdaprojectthe-do-no-harm-project.txt,security
82.557,FALSE,FALSE,TRUE,1,httpcdacollaborative.orgcdaprojectthe-do-no-harm-project.txt,security
104.023,FALSE,FALSE,TRUE,1,httpcdacollaborative.orgcdaprojectthe-do-no-harm-project.txt,security
13.903,FALSE,FALSE,FALSE,0,httpcdacollaborative.orgcdaprojectthe-do-no-harm-project.txt,security
144.578,FALSE,FALSE,TRUE,1,httpsahanafoundation.orgproductseden.txt,security
225.704,FALSE,FALSE,TRUE,1,httpsahanafoundation.orgproductseden.txt,security
25.194,FALSE,FALSE,FALSE,0,httpsahanafoundation.orgproductseden.txt,security
323.291,FALSE,FALSE,TRUE,1,httpsahanafoundation.orgproductseden.txt,security
622.457,FALSE,FALSE,FALSE,0,httpsahanafoundation.orgproductseden.txt,security
228.97,TRUE,TRUE,TRUE,3,httpsblog.checkpoint.comwp-contentuploads201704Dimensional_Enterprise-Mobile-Security-Survey.pdf.txt,security
261.933,FALSE,TRUE,TRUE,2,CDCHeartDiseaseAmIndianAlaska.txt,health
61.192,TRUE,TRUE,TRUE,3,CDCHeartDiseaseAmIndianAlaska.txt,health
112.072,FALSE,TRUE,FALSE,1,CDCHeartDiseaseAmIndianAlaska.txt,health
79.61,FALSE,TRUE,TRUE,2,CDCHeartDiseaseAmIndianAlaska.txt,health
136.777,FALSE,TRUE,TRUE,2,CDCHeartDiseaseAmIndianAlaska.txt,health
208.746,TRUE,TRUE,TRUE,3,CDCHeartDiseaseAmIndianAlaska.txt,health
119.46,TRUE,TRUE,TRUE,3,CDCHepBAtRisk.txt,health
382.388,TRUE,TRUE,TRUE,3,CDCHepBAtRisk.txt,health
40.754,TRUE,TRUE,TRUE,3,CDCHepBAtRisk.txt,health
11.119,FALSE,FALSE,FALSE,0,CDCHepBAtRisk.txt,health
89.448,TRUE,TRUE,TRUE,3,CDCHepBAtRisk.txt,health
335.982,TRUE,TRUE,TRUE,3,CDCHepBAtRisk.txt,health
54.972,TRUE,TRUE,TRUE,3,CDCHepBAtRisk.txt,health
5.758,FALSE,TRUE,FALSE,1,Cdchepcincarcerationfactsheet.txt,health
194.678,TRUE,TRUE,FALSE,2,Cdchepcincarcerationfactsheet.txt,health
354.486,TRUE,TRUE,FALSE,2,Cdchepcincarcerationfactsheet.txt,health
130.922,TRUE,TRUE,TRUE,3,Cdchepcincarcerationfactsheet.txt,health
35.982,TRUE,TRUE,TRUE,3,Cdchepcincarcerationfactsheet.txt,health
653.634,TRUE,TRUE,TRUE,3,Cdchepcincarcerationfactsheet.txt,health
307.41,TRUE,TRUE,TRUE,3,httpsblog.checkpoint.comwp-contentuploads201704Dimensional_Enterprise-Mobile-Security-Survey.pdf.txt,security
8.96,FALSE,FALSE,TRUE,1,httpsblog.checkpoint.comwp-contentuploads201704Dimensional_Enterprise-Mobile-Security-Survey.pdf.txt,security
243.54,TRUE,FALSE,TRUE,2,httpsblog.checkpoint.comwp-contentuploads201704Dimensional_Enterprise-Mobile-Security-Survey.pdf.txt,security
217.109,TRUE,TRUE,FALSE,2,httpsblog.checkpoint.comwp-contentuploads201704Dimensional_Enterprise-Mobile-Security-Survey.pdf.txt,security
454.504,TRUE,TRUE,TRUE,3,httpsblog.checkpoint.comwp-contentuploads201704Dimensional_Enterprise-Mobile-Security-Survey.pdf.txt,security
63.438,TRUE,TRUE,TRUE,3,httpsdeveloper.apple.comlibrarycontentdocumentationSecurityConceptualSecurity_OverviewSeeAlsoSeeAlso.html.txt,security
25.829,TRUE,FALSE,FALSE,1,httpsdeveloper.apple.comlibrarycontentdocumentationSecurityConceptualSecurity_OverviewSeeAlsoSeeAlso.html.txt,security
6.79,TRUE,FALSE,FALSE,1,httpsdeveloper.apple.comlibrarycontentdocumentationSecurityConceptualSecurity_OverviewSeeAlsoSeeAlso.html.txt,security
75.174,TRUE,FALSE,FALSE,1,httpsdeveloper.apple.comlibrarycontentdocumentationSecurityConceptualSecurity_OverviewSeeAlsoSeeAlso.html.txt,security
46.846,TRUE,FALSE,TRUE,2,httpsdeveloper.apple.comlibrarycontentdocumentationSecurityConceptualSecurity_OverviewSeeAlsoSeeAlso.html.txt,security
41.716,TRUE,FALSE,FALSE,1,httpsdeveloper.apple.comlibrarycontentdocumentationSecurityConceptualSecurity_OverviewSeeAlsoSeeAlso.html.txt,security
256.55,FALSE,TRUE,TRUE,2,ConsumerHealthReportsAllergytestsPlainEng.txt,health
211.352,FALSE,TRUE,TRUE,2,ConsumerHealthReportsAllergytestsPlainEng.txt,health
138.014,FALSE,TRUE,TRUE,2,ConsumerHealthReportsAllergytestsPlainEng.txt,health
89.73,FALSE,TRUE,TRUE,2,ConsumerHealthReportsAllergytestsPlainEng.txt,health
72.327,FALSE,TRUE,FALSE,1,ConsumerHealthReportsAllergytestsPlainEng.txt,health
212.978,FALSE,TRUE,TRUE,2,ConsumerHealthReportsAllergytestsPlainEng.txt,health
22.004,FALSE,TRUE,FALSE,1,ConsumerHealthReportsAllergytestsPlainEng.txt,health
90.698,TRUE,TRUE,FALSE,2,mc500.dev.14.txt,stories
136.163,TRUE,TRUE,FALSE,2,mc500.dev.14.txt,stories
6.896,TRUE,FALSE,FALSE,1,mc500.dev.14.txt,stories
120.45,TRUE,TRUE,FALSE,2,mc500.dev.14.txt,stories
170.515,TRUE,TRUE,FALSE,2,mc500.dev.14.txt,stories
101.195,TRUE,TRUE,FALSE,2,mc500.dev.14.txt,stories
76.609,TRUE,TRUE,FALSE,2,mc500.dev.14.txt,stories
119.623,TRUE,TRUE,TRUE,3,mc500.dev.39.txt,stories
129.393,FALSE,TRUE,TRUE,2,mc500.dev.39.txt,stories
174.419,TRUE,TRUE,TRUE,3,mc500.dev.39.txt,stories
42.449,TRUE,TRUE,TRUE,3,mc500.dev.39.txt,stories
48.836,TRUE,TRUE,FALSE,2,mc500.dev.39.txt,stories
92.444,TRUE,TRUE,FALSE,2,mc500.dev.43.txt,stories
86.433,TRUE,TRUE,TRUE,3,mc500.dev.43.txt,stories
176.048,TRUE,TRUE,FALSE,2,mc500.dev.43.txt,stories
71.849,TRUE,TRUE,TRUE,3,mc500.dev.43.txt,stories
61.418,TRUE,TRUE,TRUE,3,mc500.dev.43.txt,stories
85.849,TRUE,TRUE,TRUE,3,mc500.dev.43.txt,stories
64.759,TRUE,FALSE,FALSE,1,mc500.dev.43.txt,stories
76.578,FALSE,FALSE,FALSE,0,mc500.dev.6.txt,stories
9.668,TRUE,FALSE,FALSE,1,mc500.dev.6.txt,stories
108.578,TRUE,FALSE,FALSE,1,mc500.dev.6.txt,stories
170.496,TRUE,FALSE,FALSE,1,mc500.dev.6.txt,stories
4.706,TRUE,FALSE,FALSE,1,mc500.dev.6.txt,stories
8.806,FALSE,FALSE,FALSE,0,mc500.dev.9.txt,stories
63.982,TRUE,TRUE,TRUE,3,mc500.dev.9.txt,stories
73.362,TRUE,TRUE,FALSE,2,mc500.dev.9.txt,stories
93.951,TRUE,TRUE,TRUE,3,mc500.dev.9.txt,stories
68.369,TRUE,TRUE,TRUE,3,mc500.dev.9.txt,stories
107.658,TRUE,FALSE,TRUE,2,httpsdeveloper.apple.comlibrarycontentdocumentationSecurityConceptualSecurity_OverviewSeeAlsoSeeAlso.html.txt,security
40.406,TRUE,FALSE,FALSE,1,httpsholistic-security.tacticaltech.orgexercisesexplorevisual-actor-mapping-part-1.txt,security
220.659,FALSE,TRUE,FALSE,1,httpsholistic-security.tacticaltech.orgexercisesexplorevisual-actor-mapping-part-1.txt,security
76.575,FALSE,TRUE,FALSE,1,httpsholistic-security.tacticaltech.orgexercisesexplorevisual-actor-mapping-part-1.txt,security
115.05,FALSE,FALSE,FALSE,0,httpsholistic-security.tacticaltech.orgexercisesexplorevisual-actor-mapping-part-1.txt,security
3.719,FALSE,FALSE,FALSE,0,httpsholistic-security.tacticaltech.orgexercisesexplorevisual-actor-mapping-part-1.txt,security
17.737,TRUE,FALSE,FALSE,1,httpsholistic-security.tacticaltech.orgexercisesexplorevisual-actor-mapping-part-1.txt,security
61.3,TRUE,FALSE,TRUE,2,httpsavast.en.softonic.com.txt,security
7.343,FALSE,FALSE,FALSE,0,httpsavast.en.softonic.com.txt,security
35.21,FALSE,FALSE,TRUE,1,httpsavast.en.softonic.com.txt,security
117.487,TRUE,FALSE,TRUE,2,httpsavast.en.softonic.com.txt,security
154.556,FALSE,FALSE,TRUE,1,httpsavast.en.softonic.com.txt,security
20.106,TRUE,FALSE,TRUE,2,httpsavast.en.softonic.com.txt,security
105.444,FALSE,FALSE,FALSE,0,httpsnccoe.nist.govprojectsbuilding-blocksmobile-device-security.txt,security
242.058,TRUE,FALSE,FALSE,1,httpsnccoe.nist.govprojectsbuilding-blocksmobile-device-security.txt,security
8.086,FALSE,FALSE,TRUE,1,httpsnccoe.nist.govprojectsbuilding-blocksmobile-device-security.txt,security
5.672,FALSE,FALSE,TRUE,1,httpsnccoe.nist.govprojectsbuilding-blocksmobile-device-security.txt,security
87.078,TRUE,FALSE,TRUE,2,httpsnccoe.nist.govprojectsbuilding-blocksmobile-device-security.txt,security
94.655,FALSE,FALSE,FALSE,0,httpsnccoe.nist.govprojectsbuilding-blocksmobile-device-security.txt,security
105.241,TRUE,TRUE,TRUE,3,httpsonlinehelp.tableau.comcurrentserveren-ussecurity_data.htm.txt,security
228.495,TRUE,FALSE,TRUE,2,httpsonlinehelp.tableau.comcurrentserveren-ussecurity_data.htm.txt,security
76.492,TRUE,TRUE,TRUE,3,httpsonlinehelp.tableau.comcurrentserveren-ussecurity_data.htm.txt,security
118.94,TRUE,TRUE,TRUE,3,httpsonlinehelp.tableau.comcurrentserveren-ussecurity_data.htm.txt,security
101.529,TRUE,TRUE,TRUE,3,httpsonlinehelp.tableau.comcurrentserveren-ussecurity_data.htm.txt,security
23.917,TRUE,FALSE,FALSE,1,httpsonlinehelp.tableau.comcurrentserveren-ussecurity_data.htm.txt,security
105.423,TRUE,FALSE,TRUE,2,httpsonlinehelp.tableau.comcurrentserveren-ussecurity_data.htm.txt,security
219.103,FALSE,TRUE,FALSE,1,httpspectators.blanknoise.org.txt,security
87.271,FALSE,TRUE,FALSE,1,httpspectators.blanknoise.org.txt,security
241.082,FALSE,TRUE,FALSE,1,httpspectators.blanknoise.org.txt,security
174.085,FALSE,TRUE,FALSE,1,httpspectators.blanknoise.org.txt,security
610.533,TRUE,FALSE,TRUE,2,Fast_Facts_12-2015a.txt,health
139.751,FALSE,FALSE,TRUE,1,Fast_Facts_12-2015a.txt,health
177.034,TRUE,TRUE,TRUE,3,Fast_Facts_12-2015a.txt,health
134.104,TRUE,TRUE,TRUE,3,Fast_Facts_12-2015a.txt,health
32.242,TRUE,FALSE,TRUE,2,Fast_Facts_12-2015a.txt,health
199.07,TRUE,FALSE,TRUE,2,Fast_Facts_12-2015a.txt,health
268.914,FALSE,TRUE,TRUE,2,file_189.txt,wiki
48.621,FALSE,FALSE,FALSE,0,file_189.txt,wiki
333.754,FALSE,TRUE,TRUE,2,file_189.txt,wiki
95.07,FALSE,TRUE,FALSE,1,file_189.txt,wiki
121.383,FALSE,TRUE,TRUE,2,file_189.txt,wiki
34.09,FALSE,FALSE,FALSE,0,file_189.txt,wiki
129.84,FALSE,TRUE,FALSE,1,file_189.txt,wiki
128.933,TRUE,TRUE,TRUE,3,file_200.txt,wiki
246.882,TRUE,TRUE,TRUE,3,file_200.txt,wiki
132.969,TRUE,TRUE,TRUE,3,file_200.txt,wiki
99.988,FALSE,FALSE,FALSE,0,file_200.txt,wiki
96.307,TRUE,FALSE,TRUE,2,file_200.txt,wiki
90.595,TRUE,TRUE,TRUE,3,file_200.txt,wiki
162.124,TRUE,TRUE,TRUE,3,file_200.txt,wiki
68.624,FALSE,TRUE,TRUE,2,file_277.txt,wiki
67.486,TRUE,FALSE,FALSE,1,file_277.txt,wiki
148.415,FALSE,TRUE,FALSE,1,file_277.txt,wiki
100.266,TRUE,TRUE,TRUE,3,file_277.txt,wiki
282.76,FALSE,TRUE,FALSE,1,file_277.txt,wiki
41.485,FALSE,TRUE,FALSE,1,file_277.txt,wiki
52.868,FALSE,FALSE,FALSE,0,file_277.txt,wiki
63.343,TRUE,TRUE,TRUE,3,file_277.txt,wiki
65.408,TRUE,TRUE,FALSE,2,file_277.txt,wiki
80.974,TRUE,TRUE,TRUE,3,file_277.txt,wiki
76.159,TRUE,TRUE,TRUE,3,file_277.txt,wiki
114.33,TRUE,TRUE,TRUE,3,file_277.txt,wiki
193.178,FALSE,TRUE,FALSE,1,file_277.txt,wiki
38.953,TRUE,TRUE,TRUE,3,file_277.txt,wiki
32.188,FALSE,TRUE,TRUE,2,file_277.txt,wiki
117.073,TRUE,TRUE,TRUE,3,file_229.txt,wiki
72.411,TRUE,TRUE,TRUE,3,file_229.txt,wiki
61.812,TRUE,TRUE,TRUE,3,file_229.txt,wiki
6.292,FALSE,FALSE,FALSE,0,file_229.txt,wiki
143.469,TRUE,TRUE,TRUE,3,file_229.txt,wiki
288.517,TRUE,TRUE,TRUE,3,file_229.txt,wiki
23.102,TRUE,TRUE,TRUE,3,file_229.txt,wiki
29.324,TRUE,FALSE,FALSE,1,file_265.txt,wiki
118.278,TRUE,TRUE,FALSE,2,file_265.txt,wiki
72.145,TRUE,TRUE,TRUE,3,file_265.txt,wiki
163.902,TRUE,TRUE,FALSE,2,file_265.txt,wiki
113.034,TRUE,TRUE,TRUE,3,file_265.txt,wiki
258.949,TRUE,TRUE,FALSE,2,file_265.txt,wiki
6.33,FALSE,TRUE,FALSE,1,file_283.txt,wiki
14.014,TRUE,FALSE,FALSE,1,file_283.txt,wiki
373.167,TRUE,TRUE,FALSE,2,file_283.txt,wiki
118.149,TRUE,TRUE,FALSE,2,file_283.txt,wiki
2.77,TRUE,FALSE,FALSE,1,file_283.txt,wiki
121.784,FALSE,TRUE,TRUE,2,file_313.txt,wiki
135.473,TRUE,TRUE,TRUE,3,file_313.txt,wiki
130.766,TRUE,TRUE,TRUE,3,file_313.txt,wiki
172.936,TRUE,TRUE,TRUE,3,file_313.txt,wiki
93.726,TRUE,FALSE,TRUE,2,file_313.txt,wiki
29.843,TRUE,FALSE,FALSE,1,file_313.txt,wiki
73.406,TRUE,TRUE,TRUE,3,file_313.txt,wiki
100.54,TRUE,TRUE,TRUE,3,file_338.txt,wiki
59.919,TRUE,TRUE,FALSE,2,file_338.txt,wiki
36.709,TRUE,TRUE,FALSE,2,file_338.txt,wiki
119.075,TRUE,TRUE,FALSE,2,file_338.txt,wiki
123.744,TRUE,TRUE,TRUE,3,file_338.txt,wiki
56.519,TRUE,TRUE,TRUE,3,file_338.txt,wiki
113.082,TRUE,TRUE,FALSE,2,file_338.txt,wiki
505.606,TRUE,FALSE,FALSE,1,file_339.txt,wiki
89.051,FALSE,FALSE,FALSE,0,file_339.txt,wiki
613.263,TRUE,TRUE,FALSE,2,file_339.txt,wiki
149.62,FALSE,FALSE,FALSE,0,file_339.txt,wiki
191.026,TRUE,TRUE,FALSE,2,file_339.txt,wiki
573.366,FALSE,TRUE,TRUE,2,file_340.txt,wiki
201.779,TRUE,TRUE,FALSE,2,file_340.txt,wiki
55.44,TRUE,FALSE,FALSE,1,file_340.txt,wiki
215.075,TRUE,TRUE,TRUE,3,file_340.txt,wiki
129.807,TRUE,TRUE,FALSE,2,file_340.txt,wiki
108.816,FALSE,FALSE,FALSE,0,file_340.txt,wiki
531.638,TRUE,FALSE,TRUE,2,file_357.txt,wiki
23.5,FALSE,FALSE,FALSE,0,file_357.txt,wiki
119.035,TRUE,FALSE,TRUE,2,file_357.txt,wiki
32.597,FALSE,TRUE,FALSE,1,file_357.txt,wiki
100.137,TRUE,FALSE,FALSE,1,file_357.txt,wiki
655.718,TRUE,FALSE,TRUE,2,file_357.txt,wiki
112.737,TRUE,FALSE,TRUE,2,file_357.txt,wiki
375.002,TRUE,TRUE,FALSE,2,file_365.txt,wiki
214.782,TRUE,TRUE,FALSE,2,file_365.txt,wiki
101.232,TRUE,TRUE,FALSE,2,file_365.txt,wiki
75.475,TRUE,TRUE,FALSE,2,file_365.txt,wiki
250.529,TRUE,TRUE,FALSE,2,file_365.txt,wiki
74.729,TRUE,TRUE,FALSE,2,file_365.txt,wiki
44.872,TRUE,TRUE,FALSE,2,file_365.txt,wiki
238,FALSE,TRUE,TRUE,2,file_380.txt,wiki
349.292,TRUE,FALSE,TRUE,2,file_380.txt,wiki
32.1,FALSE,FALSE,FALSE,0,file_380.txt,wiki
14.156,FALSE,FALSE,FALSE,0,file_380.txt,wiki
138.371,TRUE,FALSE,TRUE,2,file_380.txt,wiki
96.124,TRUE,TRUE,FALSE,2,file_380.txt,wiki
143.981,TRUE,TRUE,FALSE,2,file_380.txt,wiki
77.319,TRUE,TRUE,TRUE,3,file_488.txt,wiki
53.992,TRUE,TRUE,TRUE,3,file_488.txt,wiki
83.578,TRUE,TRUE,TRUE,3,file_488.txt,wiki
91.966,TRUE,TRUE,FALSE,2,file_488.txt,wiki
107.542,TRUE,TRUE,TRUE,3,file_488.txt,wiki
115.064,TRUE,FALSE,FALSE,1,file_488.txt,wiki
4.687,FALSE,FALSE,FALSE,0,file_571.txt,wiki
288.935,TRUE,TRUE,TRUE,3,file_571.txt,wiki
25.912,FALSE,FALSE,FALSE,0,file_571.txt,wiki
56.092,TRUE,TRUE,FALSE,2,file_571.txt,wiki
77.553,TRUE,TRUE,FALSE,2,file_571.txt,wiki
115.534,TRUE,TRUE,FALSE,2,file_571.txt,wiki
77.422,TRUE,TRUE,FALSE,2,file_579.txt,wiki
104.055,FALSE,TRUE,TRUE,2,file_579.txt,wiki
365.29,TRUE,TRUE,FALSE,2,file_579.txt,wiki
136.749,TRUE,TRUE,TRUE,3,file_579.txt,wiki
104.224,TRUE,TRUE,TRUE,3,file_579.txt,wiki
41.029,TRUE,TRUE,TRUE,3,file_596.txt,wiki
50.632,TRUE,TRUE,TRUE,3,file_596.txt,wiki
41.383,TRUE,FALSE,TRUE,2,file_596.txt,wiki
86.208,FALSE,TRUE,TRUE,2,file_596.txt,wiki
3.273,FALSE,FALSE,FALSE,0,file_596.txt,wiki
50.388,TRUE,FALSE,FALSE,1,file_602.txt,wiki
580.263,TRUE,FALSE,TRUE,2,file_602.txt,wiki
153.616,TRUE,FALSE,FALSE,1,file_602.txt,wiki
55.441,TRUE,TRUE,TRUE,3,file_602.txt,wiki
137.491,TRUE,TRUE,TRUE,3,file_602.txt,wiki
1043.425,TRUE,TRUE,TRUE,3,file_602.txt,wiki
16.569,TRUE,FALSE,FALSE,1,file_602.txt,wiki
73.151,FALSE,TRUE,TRUE,2,file_609.txt,wiki
66.016,FALSE,TRUE,TRUE,2,file_609.txt,wiki
34.462,TRUE,TRUE,TRUE,3,file_609.txt,wiki
77.244,TRUE,TRUE,TRUE,3,file_609.txt,wiki
46.677,FALSE,TRUE,TRUE,2,file_609.txt,wiki
179.68,FALSE,TRUE,TRUE,2,file_609.txt,wiki
3.366,TRUE,FALSE,FALSE,1,file_609.txt,wiki
392.246,TRUE,TRUE,TRUE,3,file_610.txt,wiki
278.821,TRUE,TRUE,TRUE,3,file_610.txt,wiki
5.638,TRUE,FALSE,FALSE,1,file_610.txt,wiki
924.31,TRUE,TRUE,TRUE,3,file_610.txt,wiki
770.591,TRUE,TRUE,TRUE,3,file_610.txt,wiki
162.891,TRUE,TRUE,FALSE,2,file_610.txt,wiki
384.466,TRUE,TRUE,TRUE,3,file_69.txt,wiki
113.832,TRUE,TRUE,FALSE,2,file_69.txt,wiki
6.585,FALSE,TRUE,FALSE,1,file_69.txt,wiki
7.362,FALSE,FALSE,FALSE,0,file_69.txt,wiki
22.083,FALSE,FALSE,FALSE,0,file_69.txt,wiki
276.138,FALSE,TRUE,FALSE,1,file_69.txt,wiki
47.559,FALSE,TRUE,FALSE,1,file_693.txt,wiki
15.738,FALSE,TRUE,FALSE,1,file_693.txt,wiki
115.456,FALSE,FALSE,FALSE,0,file_693.txt,wiki
51.248,FALSE,TRUE,FALSE,1,file_693.txt,wiki
5.495,FALSE,FALSE,FALSE,0,file_693.txt,wiki
345.008,FALSE,TRUE,TRUE,2,file_693.txt,wiki
172.294,FALSE,TRUE,TRUE,2,file_693.txt,wiki
536.471,FALSE,TRUE,FALSE,1,file_698.txt,wiki
144.233,TRUE,TRUE,TRUE,3,file_698.txt,wiki
177.49,TRUE,FALSE,TRUE,2,file_698.txt,wiki
105.383,TRUE,FALSE,FALSE,1,file_698.txt,wiki
130.669,TRUE,TRUE,TRUE,3,file_698.txt,wiki
286.313,TRUE,TRUE,TRUE,3,file_700.txt,wiki
580.562,TRUE,TRUE,TRUE,3,file_700.txt,wiki
402.701,TRUE,TRUE,TRUE,3,file_700.txt,wiki
111.833,TRUE,TRUE,TRUE,3,file_700.txt,wiki
144.513,FALSE,TRUE,TRUE,2,file_700.txt,wiki
232.974,TRUE,TRUE,TRUE,3,file_741.txt,wiki
366.414,FALSE,TRUE,TRUE,2,file_741.txt,wiki
75.873,TRUE,FALSE,FALSE,1,file_741.txt,wiki
85.862,TRUE,FALSE,FALSE,1,file_741.txt,wiki
54.441,TRUE,FALSE,FALSE,1,file_741.txt,wiki
145.525,FALSE,TRUE,TRUE,2,file_747.txt,wiki
424.797,TRUE,TRUE,TRUE,3,file_747.txt,wiki
275.992,TRUE,TRUE,TRUE,3,file_747.txt,wiki
109.035,FALSE,TRUE,TRUE,2,file_747.txt,wiki
44.659,FALSE,TRUE,FALSE,1,file_747.txt,wiki
61.31,TRUE,TRUE,FALSE,2,file_748.txt,wiki
582.197,TRUE,TRUE,TRUE,3,file_748.txt,wiki
1787.472,TRUE,TRUE,TRUE,3,file_748.txt,wiki
457.423,TRUE,TRUE,TRUE,3,file_748.txt,wiki
1849.473,TRUE,TRUE,TRUE,3,file_748.txt,wiki
248.92,TRUE,TRUE,TRUE,3,file_748.txt,wiki
165.136,FALSE,FALSE,TRUE,1,file_838.txt,wiki
93.325,FALSE,TRUE,TRUE,2,file_838.txt,wiki
180.163,FALSE,FALSE,FALSE,0,file_838.txt,wiki
286.571,FALSE,TRUE,TRUE,2,file_838.txt,wiki
110.649,TRUE,TRUE,TRUE,3,file_838.txt,wiki
412.923,TRUE,TRUE,TRUE,3,file_838.txt,wiki
206.32,FALSE,TRUE,FALSE,1,file_838.txt,wiki
198.87,TRUE,TRUE,TRUE,3,file_838.txt,wiki
310.179,FALSE,TRUE,NA,1,file_870.txt,wiki
203.107,FALSE,TRUE,NA,1,file_870.txt,wiki
18.913,FALSE,FALSE,NA,0,file_870.txt,wiki
300.823,FALSE,TRUE,NA,1,file_870.txt,wiki
121.486,TRUE,TRUE,NA,2,file_870.txt,wiki
209.674,TRUE,TRUE,NA,2,file_870.txt,wiki
